id,label,mint_count_per_week,burn_count_per_week,mint_ratio,burn_ratio,swap_ratio,mint_mean_period,swap_mean_period,burn_mean_period,swap_in_per_week,swap_out_per_week,swap_rate,lp_avg,lp_std,lp_creator_holding_ratio,lp_lock_ratio,token_burn_ratio,token_creator_holding_ratio,number_of_token_creation_of_creator
0x7cc34ea5d7103d01b76e0dccf1ddad9f376801e9,False,0.24664449960595752,0.19731559968476603,0.01524390243902439,0.012195121951219513,0.9725609756097561,0.18428707574525494,0.2999721945345204,0.2529200021444738,8.376944095707794,7.358974979152297,1.1376370280146164,16.666666666666668,52.57546354209981,0.0,0.0,0.0,0.0,1
0xc1f402b95196807c8f951cbe1c03c944571a1dc2,False,0.08014299026018223,0.04242864190244942,0.005843932622894466,0.0030938466827088347,0.9910622206943966,0.16753393029407102,0.36006568806941686,0.1579515093820542,5.402580402245226,8.188727887172739,0.6593785960874569,11.11111111111111,38.42949344795826,0.0,0.0,0.0,0.0,1
0xec6a6b7db761a5c9910ba8fcab98116d384b1b85,False,5.001745488482408,3.0029418936532637,0.13732119635890766,0.082444733420026,0.7802340702210663,0.12701939051772088,0.11233748435999816,0.15552207421487757,9.818767421992453,18.600241035293955,0.5277494908350305,10.0,85.69773450914559,0.0,0.0,0.0,0.07,1
0x5162cbf2d5ddca1be137105626363c49798a4895,False,0.018881981279302313,0.018881981279302313,0.04878048780487805,0.04878048780487805,0.9024390243902439,1.8910659645727073e-07,0.5035676850487628,0.0008257812300797869,0.18881981279302312,0.16049684087406965,1.1111111111111112,100.0,0.0,0.0,0.0,100.0,0.0,1
0xfcb910d871d7e94f5a566b7b32fb2b19583c09d7,False,1.1483501843147748,0.9015556271594066,0.035586077727485566,0.027938192601841737,0.9364757296706727,0.15517943556763752,0.059932533194799104,0.2068577675965488,13.785238835392715,16.43450285710136,0.8385416666666666,33.333333333333336,74.19496523799081,0.0,0.0,0.0,0.22,1
0x0324ae93a875a29a2d8b7391eab1c5540b7090e3,False,0.03470033609065601,0.03470033609065601,0.00033311125916055963,0.00033311125916055963,0.9993337774816788,2.6099406860325435e-05,0.5038109513111186,0.2895844799264032,43.13251776068542,60.9684905112826,0.7072546230440967,50.0,49.22877410620744,0.0,0.0,0.0,0.0,1
0xc98b3b8c7cc0d7d925d1a407347b845d9f001391,False,0.05655190373813286,0.035987575106084545,0.0018278497839813892,0.001163177135260884,0.9970089730807578,0.2095836195491701,0.26737756707985816,0.388477835184143,14.754905793494665,16.091587154577805,0.9166400511018844,50.0,70.50561750669233,0.0,0.0,0.0,0.0,1
0x87b01a1935cdd35588a2aff22ecba1a9ce7cebd2,False,0.8255237389687249,0.7029850589655547,0.020522687189353857,0.017476350809684144,0.962000962000962,0.0372421856411927,0.006810991933739598,0.07776460872545049,16.14930814357568,22.547117120583298,0.7160423219902774,25.0,61.83626605803427,0.0,0.0,0.0,0.0,1
0x9081b50bad8beefac48cc616694c26b027c559bb,False,5.562509635336329,4.315128258588164,0.13802214393558127,0.10707096124811273,0.754906894816306,0.09311217821484823,0.0035261062578834357,0.146945107507975,13.183705607907434,17.24023041034049,0.7644810349897089,2.7027027027027026,43.043330305446666,0.0,0.0,0.0,0.0,1
0x598e7a017dace2534bc3f7496124c89425b1e165,False,0.2245041531783522,0.18409340560624882,0.008208832703989493,0.006731242817271384,0.9850599244787391,0.10675729148426708,0.1889139951931524,0.17208041580991684,14.044979822837714,12.895518558564552,1.0887573964497042,14.285714285714286,68.49621574531378,0.0,0.0,0.0,0.0,1
0x544bd38c20a08db40deb6cf51be37b28d300af85,False,0.03284226177246838,0.02345875840890599,0.03553299492385787,0.025380710659898477,0.9390862944162437,0.12114047577549636,0.44526450263026507,0.12925028501832211,0.44571640976921373,0.42225765136030774,1.043956043956044,100.0,0.0,0.0,0.0,0.0,0.0,1
0xef9f994a74cb6ef21c38b13553caa2e3e15f69d0,False,0.011651593878031411,0.005825796939015706,0.007462686567164179,0.0037313432835820895,0.9888059701492538,0.236764589571041,0.5014631866154184,0.4735398855392163,0.635011866352712,0.9088243224864502,0.6942675159235668,100.0,0.0,0.0,0.0,0.0,0.0,1
0x3c442bab170f19dd40d0b1a405c9d93b088b9332,False,0.3172922801655049,0.25049390539381966,0.009341199606686333,0.007374631268436578,0.983284169124877,0.11743151320450684,0.14957846554962745,0.1803322796013311,17.428809284178875,15.970378101663748,1.0909407665505226,25.0,82.76875437023322,0.0,0.0,0.0,0.0,1
0x3ddbbfd2cf0120f6e98ea0d44aed3475c385f0e9,False,0.9257025953126283,0.5980202606886891,0.01826705463950857,0.011800840607824119,0.9699321047526673,0.054220107046167414,0.022806530517906043,0.05515588116209543,25.77221561817282,23.380134575418065,1.1019264448336252,20.0,58.037454286003964,0.0,0.0,0.0,0.0,1
0x089dfd0078aaa2c9529bb37f66ccea1dc0ced3be,False,0.17902073062946688,0.16783193496512522,0.002652959708174432,0.00248714972641353,0.994859890565412,0.0382669923960615,0.0357532819668742,0.23703307481719818,34.11463798057778,33.0181360054723,1.0328590785907859,100.0,0.0,0.0,0.0,100.0,0.0,1
0x7924a818013f39cf800f5589ff1f1f0def54f31f,False,31.459659813472342,1.3580086486148895,0.4894363324904152,0.02112733501916959,0.4894363324904152,0.01191500104681841,0.0005876789660545415,0.4876163120793537,21.82251735727865,9.637142456193695,2.2631865144100054,1.0,73.57029563621437,0.0,0.0,0.0,0.0,1
0xf07a84f0732dfe8eea0d3961bcd8f62c761ff508,False,0.4956726986624705,0.0991345397324941,0.00166333998669328,0.00033266799733865603,0.998003992015968,0.13606589748896247,0.0008886072019867549,0.5152809395695365,60.769472856018886,236.63414634146343,0.25675392670157066,33.333333333333336,61.21868396712451,0.0,82.26,0.0,0.0,1
0x3c8ad34155b83ddb7f43119a19503d34ed2b5c7a,False,0.47256771240000184,0.27566449890000105,0.024120603015075376,0.01407035175879397,0.9618090452261306,0.6345628119801116,0.7473172238880901,0.6630672665050751,9.756554228925038,9.087083303025036,1.0730914997292906,33.333333333333336,80.39134323213331,0.0,0.0,0.0,0.0,1
0x61247d8aca1c485a50728e1336d9b26c8339e701,False,0.30847728066348057,0.19355437218100743,0.00838402104224889,0.005260562222587539,0.9863554167351636,0.12047817780802045,0.10296534789489048,0.20474791003149065,18.871551287648224,17.41989349629067,1.0829573064908018,20.0,44.914200427036434,0.0,0.0,0.0,0.0,1
0xb784ced6994c928170b417bbd052a096c6fb17e2,False,1.0744097397841816,0.9443242555950655,0.03474061380277302,0.030534351145038167,0.9347250350521888,0.12449855198276104,0.05642176576029884,0.2164773825068093,14.164863833925983,14.743021541433166,0.9604704344985299,5.2631578947368425,66.08121980204598,0.0,0.0,0.0,0.0,1
0x30bc873193466dc59fc08159460c49f26f609795,False,0.5041636652354491,0.3250528894281185,0.012408163265306122,0.008,0.9795918367346939,0.23834873760116893,0.10264397978773264,0.23174358023865002,18.660689346148924,21.14170527770232,0.8823713927227101,20.0,84.43889921120478,0.0,0.0,0.0,0.0,1
0x8fb8e9921922d2ffb529a95d28a0d06d275d7a59,False,7.4182885806274905,2.677461772478134,0.047106535641865545,0.017002027764779284,0.9358914365933552,0.18634819863888202,0.13519476924583565,0.3275808428192217,43.89563474695803,103.48758208670071,0.42406264831514,16.666666666666668,89.6631949761625,0.0,0.0,0.0,0.0,1
0x59e7bee6374a3f6ecb33180ece978fd4f2b7cea2,False,0.8717397416401694,0.775414908309764,0.028539892778303374,0.025386313465783666,0.9460737937559129,0.12325178654056779,0.10614808187936246,0.23827452146347675,14.318686474564773,14.578763524556868,0.9818361955085865,6.25,41.99122051095919,0.0,0.0,0.0,0.0,1
0xa45ae11b1bad1433bdd8c776d45d877d1daf6683,False,0.08695768351384779,0.06689052577988291,0.002158392827494604,0.0016603021749958492,0.9961813049975096,0.14814481854413628,0.2040728773630914,0.3002393165461314,19.665814579285577,20.468500888644172,0.9604704344985299,33.333333333333336,48.77187167483597,0.0,0.0,0.0,0.0,1
0x4f00464000090db6f1637680906e6233c0fa3398,False,0.10116340141865167,0.06744226761243445,0.12,0.08,0.8,0.0818528033755617,0.32007282915692536,0.1319486658388661,0.3259709601267665,0.34845171599757796,0.90625,100.0,0.0,0.0,0.0,100.0,0.0,1
0x74fe0478866d486c11d640af94312be56166df39,False,0.060784901116326236,0.027015511607256102,0.03345724907063197,0.01486988847583643,0.9516728624535316,0.37728398556238135,0.4240970760015369,0.46348621624403213,0.8712502493340093,0.8577424935303812,1.0078125,33.333333333333336,46.315548865005006,0.0,0.0,0.0,1.57,1
0x3961d865cc738c51ba1d554ce38d45dbafaebdb8,False,0.021079661602652837,0.014053107735101893,0.1,0.06666666666666667,0.8333333333333334,0.5902986717194021,0.4214177477487428,0.44595445293368724,0.0913452002781623,0.08431864641061135,1.0,100.0,0.0,0.0,0.0,100.0,0.0,1
0x7b73644935b8e68019ac6356c40661e1bc315860,False,2.9409828845850994,2.2867878728565243,0.07359119223526003,0.057221497899464,0.8691873098652759,0.07700101899488261,0.00024849048457348656,0.09973388824823808,8.504535152471478,26.231483169399773,0.3241394527802295,20.0,89.18337176850851,0.0,99.76,99.76,0.0,1
0xcaa004418eb42cdf00cb057b7c9e28f0ffd840a5,False,8.882747053306836,4.095254699101514,0.1855181630421577,0.08553031223423642,0.7289515247236059,0.48489491295228776,0.0188408418480386,0.5489075425574667,14.118157890226385,20.784581022570613,0.6790710688304421,7.6923076923076925,95.00630493247844,0.0,0.0,0.0,0.0,1
0x604db14f07a11032ee1856cc219ae6aa58575344,False,0.18089423495258614,0.1380508635164473,0.017002237136465325,0.012975391498881432,0.9700223713646532,0.01193491744667255,0.4408162030590216,0.044384675353382655,4.717531232579286,5.602960908926154,0.8412563667232598,50.0,70.56925676241745,0.0,0.0,0.0,0.0,1
0xa986f2a12d85c44429f574ba50c0e21052b18ba1,False,2.9469242141392313,1.6723342932998706,0.09285103958986043,0.052691540871546566,0.854457419538593,0.22838548724395694,0.1609494805131072,0.3200853683759803,12.99900926359575,14.119925222348098,0.92032,1.408450704225352,55.924615382082024,0.0,0.0,0.0,0.0,1
0x9a632cd9cb44f9383bf6f3117056c2455b30a6e0,False,0.6236308066029305,0.49266833721631503,0.01618384851917786,0.01278524033015051,0.9710309111506716,0.22089711119579825,0.2208423670807491,0.3067425657782293,14.16889192601858,23.248956470157246,0.609278626977742,10.0,53.43532913719162,0.0,0.0,0.0,0.0,1
0x2d34cdb56d670dbcccc05b816567562cf5a7b65e,False,0.018206220395419057,0.009103110197709529,0.008064516129032258,0.004032258064516129,0.9879032258064516,0.4392576994108108,0.5837348923689634,0.8791156506883195,1.1469918849114007,1.0832701135274339,1.05,100.0,0.0,0.0,0.0,0.0,0.0,1
0x4a7d4be868e0b811ea804faf0d3a325c3a29a9ad,False,0.5334087408190146,0.48895801241743003,0.015523932729624839,0.014230271668822769,0.9702457956015524,0.23559366581793453,0.1581888331536002,0.30042689739025263,16.641241445343216,16.696804855845198,0.9963406520292748,20.0,89.14991138526162,0.0,0.0,0.0,0.0,1
0x629d22e6eeac46a11dbc96be93b90aee9309be4c,False,0.40958354285275556,0.3510716081595048,0.005770816158285243,0.00494641384995878,0.989282769991756,0.6038659619628136,0.20032705937651266,0.661292632819758,29.267669733564045,40.9466518983369,0.7145714285714285,20.0,88.78322364050541,0.0,0.0,0.0,0.0,1
0xb13201b48b1e61593df055576964d0b3aab66ea3,False,1.8344487586554277,1.078358391912312,0.04574961360123648,0.02689335394126739,0.9273570324574961,0.04488710377488302,0.003612881299903123,0.08165431379666661,17.66896422610346,19.515807908803858,0.905079365079365,10.0,72.15225568199513,0.0,0.0,0.0,0.0,1
0x0f18d9cddc22c09537b477a9f5269a4832048df6,False,0.02927765872836933,0.01951843915224622,0.049586776859504134,0.03305785123966942,0.9173553719008265,0.3605174065149928,0.4599201389899818,0.27642152572698564,0.2439804894030778,0.2976561970717549,0.8064516129032258,50.0,68.87220048756973,0.0,0.0,0.0,0.0,1
0xe945683b3462d2603a18bdfbb19261c6a4f03ad1,False,0.5179290355010405,0.4291412008437193,0.005771767810026385,0.0047823218997361475,0.9894459102902374,0.2071966328433079,0.0043552988471765915,0.2582411158052677,36.12185073308686,52.66598392423438,0.6856741573033708,50.0,70.4985460842988,0.0,99.85,99.85,0.0,1
0xc09bf2b1bc8725903c509e8caeef9190857215a8,False,0.8829752216051735,0.5755690333426315,0.02169371685682147,0.01414108950666881,0.9641651936365098,0.0650786149052365,0.16662009802144653,0.16193490913878203,20.759728543517188,18.483614638934963,1.1227449593208347,16.666666666666668,63.729900099299286,0.0,0.0,0.0,0.0,1
0xe96c108da71dbdb2aa1056bc55c3a073061a2fa1,False,0.03759574057913323,0.018797870289566615,0.001637331150225133,0.0008186655751125665,0.9975440032746623,0.14801789343960814,0.3896893011560579,0.42188558524504255,11.391509395477367,11.51369555235955,0.9885807504078303,50.0,23.3486659147798,0.0,0.0,0.0,0.0,1
0x3fd4cf9303c4bc9e13772618828712c8eac7dd2f,False,2.475656528181771,2.019119107585513,0.07562904385334292,0.0616822429906542,0.8626887131560029,0.12093659159376091,0.02956566732073258,0.16954262491826783,13.479620335955499,14.759807742163563,0.9129741791520561,5.882352941176471,95.0789211809914,0.0,0.0,0.0,0.0,1
0xcf4236db746dbc1855a4d095aaf58da9b030491e,False,0.30472119646570794,0.24147717455773082,0.008695652173913044,0.006890894175553733,0.9844134536505332,0.24370285005937264,0.25819562751664865,0.3147852371354653,16.661925044483425,17.834814178049548,0.9339349017080245,11.11111111111111,91.95151010783407,0.0,0.0,0.0,0.0,1
0x75201d546585ed4190bb5c7f0ae4f48dfe1b0c62,False,0.40432042103937876,0.3282130476672604,0.013812154696132596,0.011212219694507638,0.9749756256093598,0.10255851892577353,0.11477174015793443,0.1704235361380195,12.186693161210451,16.353571853333932,0.7449840069787729,14.285714285714286,46.17570758990675,0.0,0.0,0.0,0.0,1
0x03296fdd8bf8e0f9def07fac3466b256fc8720b0,False,0.2040777487632848,0.14285442413429936,0.0016619577862722287,0.00116337045039056,0.9971746717633372,0.1587665845336724,0.35868181986653974,0.22099100808364475,56.83565303057482,65.61099622739606,0.8659825870646766,33.333333333333336,81.62108122292918,0.0,99.98,0.0,0.0,1
0xb05d13c6f01c500e2a23c6c18aa4fd5b82ab150d,False,0.04519242460654125,0.030128283071027502,0.019438444924406047,0.012958963282937365,0.9676025917926566,0.09424984520006294,0.32746533685096313,0.1484160923843855,1.0394257659504489,1.210152703352938,0.8553719008264463,50.0,66.14276831218966,0.0,0.0,0.0,0.0,1
0x23bff8ca20aac06efdf23cee3b8ae296a30dfd27,False,2.312083457419239,1.9142553321547948,0.07156308851224105,0.05924960162248298,0.8691873098652759,0.06873318051611486,0.01192790993384202,0.10703452012381615,12.16886030220652,15.913125010577756,0.7644810349897089,6.666666666666667,46.31687741345841,0.0,0.0,0.0,0.0,1
0x7dd3f5705504002dc946aeafe6629b9481b72272,False,20.993469691521007,1.345080377640032,0.37228260869565216,0.023852657004830916,0.6038647342995169,0.05931606647813055,0.0011552617377399287,0.22541697945115616,12.781101309896,21.27156647845924,0.600693518271539,2.7777777777777777,42.01453002632938,0.0,0.42,0.0,0.0,1
0x0f5a2eb364d8b722cba4e1e30e2cf57b6f515b2a,False,2.0776992608624614,1.7082115057090856,0.05785000745489787,0.04756224839719696,0.8945877441479052,0.11481269157096692,0.0006467946531392761,0.15713804884734578,12.56258367521478,19.566786338122252,0.641860465116279,10.0,35.99165042061839,0.0,0.0,0.0,0.0,1
0xf2f98cbd5d84640a2c5cfda5c996cd830067bc95,False,0.5371333458945001,0.45449744652611546,0.0126953125,0.0107421875,0.9765625,0.06466037775392737,0.018288589057396394,0.11243813963347267,16.678679022518963,24.63927066167335,0.6767253422743783,100.0,0.0,0.0,0.0,100.0,0.0,1
0x359d4e44a534b24fa6874b283921fd5b824845e5,False,0.06793633933662321,0.06793633933662321,0.0022471910112359553,0.0022471910112359553,0.9955056179775281,0.0,0.09341425743089732,0.16695132550750502,12.500286437938671,17.595511888185413,0.7076923076923077,100.0,0.0,0.0,0.0,100.0,0.0,1
0xaef16913b6c50ebcf627a394921f306985fc8604,False,1.1571161379081143,0.9328293094149115,0.03541341653666147,0.028549141965678627,0.9360374414976599,0.15929632855910392,0.13381856160494635,0.25471765765085147,15.954949390539197,14.629618131261179,1.0902124695228144,5.555555555555555,92.90633694449721,0.0,0.0,0.0,0.0,1
0xeedff72a683058f8ff531e8c98575f920430fdc5,False,5.757120454271386,1.5803860070548903,0.09026548672566372,0.024778761061946902,0.8849557522123894,0.19759474649758105,0.013412461355546308,0.47738835571734733,23.084924174480363,33.35743322033715,0.6918522695235411,50.0,68.858058351946,0.0,98.69,0.0,0.0,1
0xdb44a4a457c87225b5ba45f27b7828a4cc03c112,False,0.3276930044051972,0.22839209397937987,0.005449141347424042,0.003797886393659181,0.9907529722589168,0.45184103623114885,0.040384530362405684,0.5316912065086299,28.568871929507647,31.011674325982757,0.9209346991037132,14.285714285714286,83.13171708628593,0.0,0.0,0.0,0.0,1
0xb5697ab09923e1f762c60b973b9ac7e48a89ec45,False,0.06080988896997837,0.05613220520305695,0.011433597185576077,0.010554089709762533,0.9780123131046614,0.10277046476663758,0.25193105196396054,0.1930021658255236,2.58208143934062,2.619502909475991,0.983957219251337,50.0,54.871486220076086,0.0,0.0,0.0,0.0,1
0xc03c6f5d6c5bf2959a4e74e10fd916b5b50bf102,False,0.48594817949154906,0.37982156557960156,0.01413484971567831,0.011047928513403736,0.974817221770918,0.14540195865623726,0.12300665274729104,0.23916260775687131,16.561337381522332,16.952330169618982,0.9766139657444005,12.5,56.88983301082892,0.0,0.0,0.0,0.0,1
0xfcc946ce097adb5ba88875a5b28803865f44109c,False,0.045183534576124576,0.049701888033737034,0.0041390728476821195,0.004552980132450331,0.9913079470198676,0.0894595745252488,0.12604910330840838,0.28108002392808606,5.584684873608998,5.236771657372839,1.0655172413793104,100.0,0.0,0.0,0.0,0.0,0.0,1
0xe6f19dab7d43317344282f803f8e8d240708174a,False,6.526718420529312,4.343302885471201,0.16690734055354994,0.11107099879663057,0.7220216606498195,0.20968118337013794,0.05661755203876227,0.25468813577609145,13.095787573419665,15.13803400060764,0.8648228713486638,3.125,71.36591903703055,0.0,0.0,0.0,0.0,1
0x797e1dc0738f2f047d7e0dd185e41a35f87c5618,False,1.1969294511218018,0.8245513996616858,0.028553299492385786,0.01967005076142132,0.9517766497461929,0.092650303030189,0.000875692457765136,0.17761562636372108,15.746271890313482,24.151376480413248,0.6518029176988714,16.666666666666668,90.04129700679941,0.0,0.0,0.0,0.0,1
0x52127470de72e5ef77ca962d23125cbe096e2d81,False,0.1327218404709665,0.08848122698064434,0.0009983361064891847,0.0006655574043261231,0.9983361064891847,0.25922188365585697,0.0991803630327918,0.38779469770138625,34.64040036292226,98.08144010804425,0.3531003382187148,100.0,0.0,0.0,0.0,0.0,0.0,1
0xce2cc0513634cef3a7c9c257e294ef5e3092f185,False,0.6187249742259986,0.5550326974674399,0.021732182806008308,0.019495046340683924,0.9587727708533078,0.16406509433923055,0.06754574273755512,0.25456755970358275,13.916762471745072,13.37992756763722,1.039768864717879,10.0,74.62712308537694,0.0,0.0,0.0,0.0,1
0x60b2cc2c6ecd3dd89b4fd76818ef83186e2f2931,False,1.2421413787497544,1.0953904985599099,0.03676698727893267,0.032423208191126277,0.930809804529941,0.09985878654344653,0.06050016569277876,0.14350393707646852,14.135254424000369,17.311362759537715,0.8162832929782082,8.333333333333334,55.601446623866416,0.0,0.0,0.0,54.83,1
0x477fa5406598f8eb1945291867e1654c4d931659,False,0.4633660754821272,0.2519271866698944,0.021647751155947876,0.011769651113913409,0.9665825977301387,0.11169111715931473,0.49198001898545324,0.1497939033375252,14.949179309001055,5.740340896264022,2.602192638997651,2.9411764705882355,29.5289993057672,0.0,0.0,0.0,0.0,1
0x1740aa56eb4e333bacd317dacd0cf28043d8e8a1,False,0.058033208606888,0.058033208606888,0.0026595744680851063,0.0026595744680851063,0.9946808510638298,0.17954488634874335,0.2822732883901487,0.24649673593201885,10.588422697638565,11.115997321337547,0.9520872865275142,100.0,0.0,0.0,0.0,100.0,0.0,1
0x97b744df0b59d93a866304f97431d8efad29a08d,False,0.0088115893379769,0.0088115893379769,0.005376344086021506,0.005376344086021506,0.989247311827957,0.0,0.39387230259606937,0.005301910510453304,0.7489850937280366,0.8723473444597132,0.85,100.0,0.0,0.0,0.0,100.0,0.0,1
0xdc7d8cc3a22fe0ec69770e02931f43451b7b975e,False,4.638902574702693,3.0531552660033032,0.12852459016393442,0.08459016393442623,0.7868852459016393,0.08225653067491537,0.021190295788841674,0.16448536469037658,10.158249923787736,18.243194411126716,0.5566796368352789,4.0,55.13267452246444,0.0,0.0,0.0,0.0,1
0x496ab075f43991dd794baf982dc3d9817a49b33a,False,0.5997690386079854,0.46311280196312793,0.012866449511400651,0.00993485342019544,0.9771986970684039,0.030545980466333108,0.0028955246894157845,0.07078267291938632,17.021293475431687,28.530785406187455,0.5964352221335462,50.0,70.25812977869536,0.0,0.0,0.0,0.0,1
0x78688eb50cf6fcff197db9b2370a27a7f98adb88,False,0.14751211836767825,0.16718040081670202,0.009033423667570008,0.010237880156579343,0.9807286961758507,0.3047574291763446,0.5856953582779151,0.500523329072602,7.818142273486947,8.196756710630654,0.9532374100719424,100.0,0.0,0.0,0.0,0.0,0.0,1
0xa3b79b78678c15eec77389b380988b0229da1876,False,0.6668831778669577,0.5247605334035077,0.019620456738501126,0.015439047925377935,0.9649404953361209,0.08311828348741708,0.0003971094734314932,0.09902607259021586,13.796829024067225,19.000704313652008,0.725913143514524,33.333333333333336,73.21282037093412,0.0,0.0,0.0,0.0,1
0x2f0b1417aa42ebf0b4ca1154212847f6094d708d,False,5.289164469962968,0.9861154096541126,0.06363636363636363,0.011864406779661017,0.9244992295839753,0.2639967384307986,0.21339621296243386,0.6960518273247325,45.335695456825434,31.504466334404118,1.4384396586753352,10.0,59.5094984015157,0.0,0.0,0.0,0.0,1
0xa29fe6ef9592b5d408cca961d0fb9b1faf497d6d,False,0.45863337579494606,0.4152491375440728,0.012050154697931933,0.010910275199478913,0.9770395701025891,0.12368381464582028,0.014438616712456808,0.18352821791045604,13.65983730070353,23.52665262861642,0.580458256518304,16.666666666666668,61.595140500962685,0.0,0.22,0.0,0.0,1
0x8a4615a8a1ad94257567762c16007d02f76ede00,False,0.5025753782937438,0.4031648639059703,0.014763140817650877,0.011842959117456198,0.9733939000648929,0.1421097242752779,0.18916605863529745,0.25802172821802627,15.38101569833051,17.75582243092732,0.8659825870646766,6.25,45.99126764941362,0.0,0.0,0.0,0.0,1
0xa3509a16bbfc5992eb01cc861b615ccd8e937da8,False,4.039635611344232,2.5757309631965515,0.09249045396690708,0.05897327110733984,0.8485362749257531,0.028492060828339813,0.0004428229378068435,0.09303267932777236,16.49209033989159,20.568786828404114,0.8015610927649355,1.098901098901099,75.78621762838918,0.0,0.0,0.0,0.0,1
0x570febdf89c07f256c75686caca215289bb11cfc,False,17.29999853965565,3.43350322005929,0.3212382123821238,0.06375563755637556,0.6150061500615006,0.13081223659671948,7.960836429316143e-05,0.3921879543018253,11.55909283409028,21.561517005709945,0.5359610954696699,3.8461538461538463,91.94118600831393,0.0,0.0,0.0,0.0,1
0x051ef36e55875c08e4efaea6072c6d0f66fb0b9f,False,2.506081963318533,1.2375713399103867,0.013233131841202417,0.006534879921581441,0.9802319882372161,0.3036253077891317,0.07516215348185762,0.5558284772279858,72.6454376527397,112.9902633338183,0.6427593758554613,50.0,67.75497177329498,0.0,97.91,0.0,0.0,1
0x6545f0b62f7dd0fc633256c3f2f7bd31e805b9cf,False,0.14038401341235018,0.06016457717672151,0.008027522935779817,0.0034403669724770644,0.9885321100917431,0.000668354048380808,0.011333331998027309,0.0027097476449652732,8.342821368505382,8.944467140272597,0.9320388349514563,100.0,0.0,0.0,0.0,100.0,0.0,1
0xa27c56b3969cfb8fbce427337d98e3bd794ec688,False,0.33646249885861623,0.2198221659209626,0.023183925811437404,0.015146831530139104,0.9616692426584235,0.08385124823010093,0.37829467974839065,0.1884605150912047,8.44745180467699,5.50901264797841,1.532139951179821,8.333333333333334,70.97516983659379,0.0,0.0,0.0,2.14,1
0x859f7092f56c43bb48bb46de7119d9c799716cdf,False,0.6427611311891597,0.2221890330036601,0.013259125879849402,0.004583401538713373,0.9821574725814373,0.6064459103994964,0.10793438337187934,0.6741794420028,23.60758475663889,24.004350887002566,0.9831460674157303,50.0,70.69653598303101,0.0,0.0,0.0,0.0,1
0xe8edd9968245873176e30548147efdd13e0b22f4,False,0.30430301367053114,0.2434424109364249,0.008210180623973728,0.006568144499178982,0.9852216748768473,0.0158289729600836,0.003326805294150951,0.06981958823216385,16.724493631332393,19.791868009131345,0.8447586842914233,100.0,0.0,0.0,0.0,100.0,0.0,1
0xdc00ba87cc2d99468f7f34bc04cbf72e111a32f7,False,15.35506075344243,3.6288469778701318,0.24453488372093024,0.057790697674418606,0.6976744186046512,0.022406760194140007,0.00011935185497214854,0.11442801328865061,29.476167504349544,14.332850337140984,2.0554989816700613,1.25,31.8271440754586,0.0,0.0,0.0,6.97,1
0x0f641efbeff4be14762a276d4d3744ce40526653,False,0.23169617982089788,0.16355024457945733,0.008741858073363045,0.0061707233459033254,0.9850874185807337,0.1817743404828125,0.3928730545895345,0.22858171996581197,11.5393783675506,14.56960095461999,0.7917705735660848,50.0,60.82532531766682,0.0,0.0,0.0,0.0,1
0x92cc4300b9fd36242900bca782b2e9e000bd5099,False,3.0542934282413863,1.3622689272864237,0.08288103271233681,0.03696640751063518,0.880152559777028,0.054308469121715844,0.04710991512506588,0.09910071793582122,14.347070369119717,18.087904090080848,0.7929489094711683,12.5,46.05962982916819,0.0,0.0,0.0,0.0,1
0xf55db1ee16fa5be86335688d2a1a6f4d439ca4bb,False,0.1422709963887757,0.09958969747214298,0.010478519035976248,0.007334963325183374,0.9821865176388404,0.10828453394872799,0.44386484287469,0.2465893716222962,6.198273076004328,7.137261652170247,0.8678618857901726,20.0,75.07494655342754,0.0,0.0,0.0,0.0,1
0x5ac6e23e67c9dc7bdadb190f34dc4fd4b103d9a2,False,0.01998835642985128,0.013325570953234186,0.009836065573770493,0.006557377049180328,0.9836065573770492,0.03616835613804917,0.6368571300746608,0.08396893728849353,0.9860922505393298,1.0127433924457983,0.9673202614379085,100.0,0.0,0.0,0.0,0.0,0.0,1
0x3006c0d2a6e54d3590a44384c6f066c9cf9a4cea,False,0.765270092670407,0.6069383493592883,0.014132553606237816,0.011208576998050682,0.9746588693957114,0.299673079777834,0.282130788601807,0.37670603874706665,23.441894218007295,29.3353535523656,0.7988609112709832,16.666666666666668,46.132291654906254,0.0,0.0,0.0,0.0,1
0x7c0df3b6b8498f4634c8b1b687e512971df74aae,False,0.5152855895842576,0.3261899603790254,0.0773598296664301,0.048970901348474094,0.8736692689850958,0.03843806652780071,0.4600286869282535,0.052741336032786745,3.006620504363191,2.812797484427828,1.0671140939597314,11.11111111111111,60.979378208265345,0.0,0.0,0.0,0.29,1
0xae904569686346ebb0aa92e07934189f14c2f656,False,0.02767835622928637,0.005535671245857274,0.0009998000399920016,0.0001999600079984003,0.9988002399520096,0.012238564436528689,0.45223458911177955,0.1390606461874181,12.04008495973957,15.610592913317513,0.7710031903580291,100.0,0.0,0.0,0.0,0.0,0.0,1
0x2297aa294e322ccd69c61a5985749246a595d28e,False,0.018853551722247112,0.012569034481498076,0.008875739644970414,0.005917159763313609,0.985207100591716,0.0025888484331070567,0.38576297951550775,0.2911233135026375,0.9803846895568499,1.1123595516125797,0.8764044943820225,100.0,0.0,0.0,0.0,100.0,0.0,1
