id,label,mint_count_per_week,burn_count_per_week,mint_ratio,swap_ratio,burn_ratio,mint_mean_period,swap_mean_period,burn_mean_period,swap_in_per_week,swap_out_per_week,swap_rate,lp_avg,lp_std,lp_creator_holding_ratio,lp_lock_ratio,token_burn_ratio,token_creator_holding_ratio,number_of_token_creation_of_creator
0x1877050a70a753aaac65743ff43199e08b6e2fb8,False,13.613263795334197,6.050339464592977,0.135678391959799,0.8040201005025126,0.06030150753768844,0.41811829114094323,0.4171464313577789,0.5251405665707137,31.260087233730378,49.41110562750931,0.6262626262626263,6.25,13.58260885,0.0,0.0,0.071238863,0.840704414,1
0xbacb3673b547c5941412a82621254f479f63a899,False,1.1562108096534427,4.046737833787049,0.0019821605550049554,0.9910802775024777,0.006937561942517344,0.0,0.16793165011237585,0.016514264481983613,408.72052121249203,169.38488361422935,2.4047619047619047,6.25,16.14804411,0.609306421,1.97e-12,0.0,0.0,1
0xbc00e708c407d7633f7504434e74c13e171de7f1,False,16.167901685967347,6.258542588116392,0.029721955896452542,0.9587727708533078,0.011505273250239693,0.4572581560871689,0.0833731352429839,0.48141866622449,326.48730501340515,195.0579106629609,1.6693333333333333,6.25,19.63680244,0.814441846,0.006267087,0.1,0.052043968,1
0xdfe56501901e58c175e4ff381b4cf6b39d3bea22,False,2.0002381235861413,0.0,0.009433962264150943,0.9905660377358491,0.0,0.03839703897753433,0.23591265116032917,0.0,112.51339445172044,97.51160852482438,1.1479591836734695,6.25,19.81571499,0.0,0.817286817,3.2e-19,0.002516592,1
0xd563809827023e5b1160b554b86fe47f50cf9c44,False,2.095385422901128,1.047692711450564,0.003976143141153081,0.9940357852882704,0.0019880715705765406,0.239327169173623,0.6624658700433116,0.6419815293494889,418.5532382245004,105.29311750078169,3.9554455445544554,6.25,22.40948696,0.929479288,-1.67e-11,0.01,0.0,1
0xb8b1ad5d01dd8359ad201ed928ec03427333b513,True,4.099258585237281,2.0496292926186404,0.13559322033898305,0.7966101694915254,0.06779661016949153,0.22770546523003035,0.25574141936470374,0.2531298272317992,10.760553786247861,13.322590402021161,0.7777777777777778,6.666666667,7.801112871,0.0,0.0,0.0,0.710537886,1
0x112ac5515bc2efe275e82d5c3a4dec1ba387b858,False,5.036533186323414,1.5109599558970244,0.009871668311944718,0.9871668311944719,0.0029615004935834156,0.45774009858630327,0.3359568206756081,0.6004452825883435,324.85639051786023,178.7969281144812,1.8117977528089888,6.666666667,17.28433339,0.704167284,-3.97e-13,0.0,0.278481675,1
0x00d76633a1071e9aed6158ae1a5e1c4c5dc75e54,False,0.6236401695212366,0.0,0.015151515151515152,0.9848484848484849,0.0,0.0,0.20489328474752733,0.0,18.08556491611586,22.45104610276452,0.7837837837837838,6.666666667,21.49284453,0.000216949,-1.06e-12,4e-07,7.89e-07,1
0x213b02e31fd17d631e1d7207ce5957552990008a,False,6.992764431248223,3.4963822156241116,0.009852216748768473,0.9852216748768473,0.0049261083743842365,0.16698578206340783,0.0054749436742100935,0.7102662883419072,433.55139473738984,265.7250483874325,1.627296587926509,6.666666667,22.34702412,0.0,0.90207799,0.0,0.0,1
0xd707feeeceb16b33a80c20f399a1dcd2b0ef2bd8,False,7.552843680612619,0.0,0.014778325123152709,0.9852216748768473,0.0,0.5003965878354018,0.01974554656175954,0.0,327.2898928265468,176.23301921429444,1.8518518518518519,6.666666667,22.44984103,0.466341598,0.438347782,0.0,0.081300551,1
0x8d82b68f2346483d6b210383edbe27e7f5ef2365,False,4.468518390247281,0.0,0.007936507936507936,0.9920634920634921,0.0,0.30219153721428943,0.004481405931272556,0.0,382.05832236614253,176.5064764147676,2.1577287066246056,6.666666667,23.22660995,0.0,0.934914175,0.000367143,0.000874217,1
0xe3b2d2eae80cd8eadb72bf3f14e23c0a621b4f05,False,5.3045977565971985,0.5304597756597198,0.06493506493506493,0.9285714285714286,0.006493506493506494,0.1721849356393938,0.21560756374884887,0.10747128476509453,44.028161379756746,31.82758653958319,1.360655737704918,6.666666667,23.29803832,0.0,0.937872889,0.498137333,0.00174612,1
0x5bc6079900cc9432368bda5511049e5b5a4dbba7,False,58.513341162930786,31.037511399467633,0.15251989389920426,0.76657824933687,0.08090185676392574,0.19000020553153882,0.1091954810465666,0.2436113946685119,127.71172723387502,166.38141356763796,0.7652439024390244,6.666666667,12.84305131,0.0,0.517623297,0.0,0.0,1
0xf846eb10a5c50b8ac2c49647f741560e4fb7f470,False,15.511618325233684,0.0,0.4696969696969697,0.5303030303030303,0.0,0.26659148791012993,0.5570861773754997,0.0,5.504122631534533,12.008994832438981,0.44,7.142857143,8.376232587,0.132962488,-1.11e-11,0.0,1.82e-05,1
0x509efb2eab6a6f2d163488d5608943b51676f0f4,False,1.5067364672743218,0.5022454890914406,0.13636363636363635,0.8181818181818182,0.045454545454545456,0.461822980620362,0.5651360044845444,0.9997363995515456,7.533682336371609,1.5067364672743218,3.75,7.142857143,12.5616961,0.520307664,-2.45e-12,0.0,0.000729063,1
0x2729dbde598d54ce4fa5cee1098306438bd4ed90,False,1.0218831339439063,0.0,0.09523809523809523,0.9047619047619048,0.0,0.0016289599013295975,0.5270816742874812,0.0,4.087532535775625,5.6203572366914845,0.6666666666666666,7.142857143,16.12016232,0.638177905,-1.42e-12,0.0,0.0,1
0x6202c72733adf560b6f052d302f606ba58ef8d78,False,10.098834326018023,2.524708581504506,0.01951219512195122,0.975609756097561,0.004878048780487805,0.6374742394959542,0.06652365581605567,0.7120793575304994,298.92549605013346,206.01622025076767,1.4474327628361858,7.142857143,23.16833133,0.905485128,-8.53e-14,0.0,0.0,1
0x8e6d7b8027fd72e0d052c261e9e98ec42b3c333a,False,490.798114990233,1.5024432091537745,0.49420070600100857,0.5042864346949067,0.0015128593040847202,0.5134722219918286,0.16837333059072745,0.6549458971224204,208.3387916693234,292.47561138193475,0.7111111111111111,7.692307692,20.04600309,0.0,0.067284762,0.0,0.0,1
0x084f53f5cb53e165a516784914281dd0443d6e2f,False,31.61910287069236,12.749638254311435,0.05703771849126035,0.9199632014719411,0.022999080036798528,0.21913525010497042,0.017920690533387483,0.3668097247365414,313.13111552588884,196.85441464656856,1.5865633074935401,7.692307692,9.870596014,0.0,0.008892571,0.0,0.438398347,2
0xb6ce4f843bf1dd8d663875d6c726a0ed61eb7da2,False,21.240150134989793,9.558067560745407,0.06802721088435375,0.9013605442176871,0.030612244897959183,0.1862498244957177,0.22981981560350073,0.34307670707165255,157.70811475229922,123.72387453631555,1.2692307692307692,7.692307692,19.89362247,0.008575109,-2.28e-10,0.0,0.0,2
0x080cf470ea91532bf5e313acc60c4b0d029409d4,False,2.7320750489451604,0.0,0.45454545454545453,0.5454545454545454,0.0,0.3830327994566289,0.18866808352139525,0.0,1.6392450293670962,1.6392450293670962,0.75,7.692307692,22.44680689,0.848153898,0.004222743,0.02338595,0.003764027,1
0x87364df3036481b91f19cc01614cf7a0d81d1c01,False,15.051965117668141,5.519053876478318,0.048,0.9344,0.0176,0.14898172567196782,0.15117611017874744,0.25974486534004637,179.11838490025087,113.89320272368893,1.5657894736842106,7.692307692,24.74570434,1.2e-05,0.933657757,0.0,0.05,1
0xb41c91bf896b0ef30454ab10271e7c8fe9a74c2f,False,8.537712465030305,2.5110919014795012,0.016634050880626222,0.9784735812133072,0.004892367906066536,0.15270653274546797,0.010411088701941924,0.4925757810818791,297.81549951546884,204.40288078043142,1.4534313725490196,7.692307692,24.7587201,0.0,0.934194566,0.0,6.09e-05,1
0x709043b155f73589eea2c4aefd8ff3108f11134e,False,2.0703229744918046,0.6901076581639348,0.00298804780876494,0.9960159362549801,0.00099601593625498,0.3113610840068487,0.3638750299169689,0.47906548594362725,425.10631742898386,265.001340734951,1.6,7.692307692,25.57935584,0.0,0.962944556,0.004293219,0.0,1
0xc814faacd12f808399c6188b72793562b8686c1c,False,6.501488849546399,4.000916215105476,0.023255813953488372,0.962432915921288,0.014311270125223614,0.24300316117004647,0.3161600137629172,0.499497951277288,145.0332127975735,124.02840266826976,1.1646586345381527,8.333333333,14.08100476,0.0,0.0,0.004111828,0.0,1
0x0612f7b15779ca6ddbe927f92d6c4144fbae1485,False,2.3578740537363707,0.0,0.00398406374501992,0.9960159362549801,0.0,0.4233361585341244,0.013682043830972273,0.0,381.97559670529205,207.49291672880062,1.8356940509915014,8.333333333,18.28677616,0.0,0.641373572,0.0,-8e-17,1
0x64b553c9a4c4ad153cb93f01acaee65c670e7921,False,11.003802570663474,0.500172844121067,0.11224489795918367,0.8826530612244898,0.00510204081632653,0.7975055511249508,0.3679990469603661,0.9999404350228829,53.51849432095417,33.01140771199042,1.5970149253731343,8.333333333,8.968236523,0.0,0.268557879,0.11755282,0.005727164,1
0x8f24e100d785daaa70e9ff461a831a0354499f4e,False,85.37492357192258,42.43487325468341,0.13487629688747008,0.7980845969672785,0.0670391061452514,0.3078405952694445,0.16604715700771772,0.4103702878441064,260.67136427876954,244.50569827698536,1.0639175257731959,8.333333333,12.77004689,0.0,0.0,0.022214532,0.0,1
0xa4f35395910d7a4ff110669ced4b70227a166877,False,21.179877904500497,4.57943306043254,0.0354066985645933,0.9569377990430622,0.007655502392344498,0.37900830105146655,0.006707249584947427,0.48114886552296626,350.3266291230893,222.10250343097817,1.5732647814910026,8.333333333,14.83611065,0.0,0.0,0.1,0.0,1
0xdf5cfb890c07efd5748303cc3e7e935e908948a5,False,45.45697914511437,29.112896755859765,0.12275862068965518,0.7986206896551724,0.07862068965517241,0.11147263673004393,0.2970647380185903,0.27168909180353334,150.16125695127667,145.56448377929883,1.027972027972028,8.333333333,14.90746597,0.0,0.0,0.0,0.0,1
0x31c75845da107f68dc745759be9c6ddead5ee2f0,False,17.503386071710302,6.501257683778111,0.033396946564885496,0.9541984732824428,0.012404580152671756,0.3842078449664718,0.1664235170353609,0.49584660731830765,286.05533808623693,214.04140681977168,1.3333333333333333,8.333333333,17.75845973,0.0,0.654507946,0.627362678,0.002672847,1
0x853d6a51573fb3da673e20852fbfc79ca47ae6f6,False,29.611459138108305,7.0264479310765475,0.06758304696449026,0.9163802978235968,0.016036655211912942,0.1407237353955955,0.27949160928751,0.4099795584151191,245.4237884497451,156.08752189748617,1.5673076923076923,8.333333333,20.54682998,3.39e-05,2.82e-14,0.0,1e-16,3
0xc426096f5b167e53d1704319a916034f87883e84,False,43.641249580114206,23.576307244429515,0.12985074626865672,0.8,0.07014925373134329,0.18338783627482796,0.19187531724040374,0.35280128477162853,107.84906505430523,161.02116224386967,0.6677018633540373,8.333333333,23.56306144,0.0,0.0,0.71197063,0.19981179,1
0xed997633ce2a80d55bde945461b2a4ccc388ef26,False,1.568891944123789,1.568891944123789,0.002982107355864811,0.9940357852882704,0.002982107355864811,0.5354722350616747,0.019572763442906732,0.38096921250351196,286.5842617932788,236.37971958131754,1.2097130242825607,8.333333333,26.64504892,0.061763891,0.90518738,0.610522419,0.007119993,1
0xa52f88444ab0f33671c3e18e32284ee1924e09ed,False,0.7134599504541702,0.0,0.038461538461538464,0.9615384615384616,0.0,0.0,0.3635282009057225,0.0,9.988439306358382,7.848059454995872,1.1666666666666667,9.090909091,7.07880723,0.028967016,-2.4e-14,0.03474052,-1.31e-11,1
0x05f61bd9292ff93c24a47b731db11bf1143977a3,False,6.930607538833932,1.066247313666759,0.29545454545454547,0.6590909090909091,0.045454545454545456,0.7389577189292471,0.5166734007242574,0.025096007522005265,12.261844107167727,3.1987419410002764,3.2857142857142856,9.090909091,9.008423417,0.005321245,-1.84e-12,0.185592833,0.503466588,1
0xd07d843cd1d769cdf918be8a3c2c0b708889f7fc,False,2.706173458201522,1.353086729100761,0.17391304347826086,0.7391304347826086,0.08695652173913043,0.3738362683119147,0.2786004786343704,0.5993097151710496,6.765433645503806,4.735803551852664,1.25,9.090909091,9.681668489,0.000277083,4.08e-13,0.0,7.69e-17,1
0x26fdb3e42c87eefd674ec1781ae9ee8de669ef25,False,12.476609365880662,5.198587235783609,0.22018348623853212,0.6880733944954128,0.09174311926605505,0.1149996509086222,0.1340600401365574,0.2222745362007759,17.15533787808591,21.83406639029116,0.7674418604651163,9.090909091,12.77428819,0.0,0.162521088,0.0,0.223370374,3
0xe1d0c66031b529dcd0043438807825eff7aada44,False,42.62297800366467,20.559318801767667,0.07548845470692718,0.8880994671403197,0.03641207815275311,0.22902329913023234,0.19623322412732203,0.5563253563053999,310.89701602673057,190.54978401638326,1.627296587926509,9.090909091,20.69174833,3.4e-05,1.59e-11,0.0,0.0,1
0x8635c7d895711abf4c8a0eb5e2cc54b30b90bd8a,False,0.51029146856451,0.0,0.002702702702702703,0.9972972972972973,0.0,0.0,0.1657738992599995,0.0,106.14062546141807,82.1569264388861,1.2839506172839505,9.090909091,20.92487232,2.82e-05,0.724178919,0.0,0.814548373,1
0xf2f3e2ab2360ab53e9e3cdef1976a5ba0d3047db,False,6.465375237247434,1.7632841556129366,0.010848126232741617,0.9861932938856016,0.0029585798816568047,0.25801234826928565,0.0015747697370747473,0.3916815381822725,359.7099677450391,228.05141745927313,1.5732647814910026,9.090909091,23.02887966,0.0,0.8153627,0.0,0.0,1
0x83d8d0384cf652977797e4454fcbbf91397f1967,False,5.659587645003114,0.0,0.054187192118226604,0.9458128078817734,0.0,0.22046743252051895,0.11900114247264724,0.0,46.30571709548002,52.479812708210694,0.8737864077669902,9.090909091,24.75463806,0.75513061,0.117693175,0.023183649,0.059412056,1
0x0a965a4caf929338044c593d82d385c4c898d8c6,False,21.28239286163127,0.5067236395626492,0.040268456375838924,0.9587727708533078,0.0009587727708533077,0.424619957537155,0.026406794055201698,0.10578004246284502,290.85936910896066,215.86427045368856,1.3442622950819672,9.090909091,25.88031466,0.000135152,0.908332897,0.0,0.15767982,1
0x53048eec4ec09f8514a4c409a2e48cb2b7a3cf84,False,2.5889324848529474,1.0355729939411789,0.004965243296921549,0.9930486593843099,0.0019860973187686196,0.16145434789941926,0.0031336052083536766,0.6517561504769649,287.3715058186771,230.4149911519123,1.2443946188340806,9.090909091,26.89776239,0.940995083,4.02e-13,0.0,0.00191845,1
0xe9c1281aae66801fa35ec404d5f2aea393ff6988,False,23.021144586338806,15.052286844913835,0.024928092042186004,0.9587727708533078,0.016299137104506232,0.30914016279277784,0.21883745000575014,0.4421600071557265,578.1849005722785,307.2437373638295,1.8764367816091954,9.090909091,28.46557182,0.0,0.991066217,1.18e-07,0.022473442,1
0x3356c9a8f40f8e9c1d192a4347a76d18243fabc5,False,8.014390920203939,1.0017988650254923,0.09302325581395349,0.8953488372093024,0.011627906976744186,0.8302385551285371,0.877959537226946,0.9220447772091572,53.596239278863834,23.542273328099068,2.2291666666666665,9.090909091,17.60563261,1.11e-07,0.013740457,0.0,6.88e-07,1
0x550e2c94a05ef61d62046ea6ba72a341e4532044,False,3.5026147992424903,0.0,0.6363636363636364,0.36363636363636365,0.0,0.6555670917391542,0.7504657251153757,0.0,1.5011206282467815,0.5003735427489272,1.5,10.0,11.56019995,8.46e-09,0.408560484,0.0,0.119355973,1
0xa24ddcebcedf2a214fe20fdc2992d244ac515498,False,3.0196441632944477,0.0,0.8571428571428571,0.14285714285714285,0.0,0.29121456248712163,0.08199775183396406,0.0,0.5032740272157413,0.0,1.0,10.0,14.38197469,0.331401907,0.158531535,0.0,0.839217538,1
0x877338b1444beaafc07c834c3902cee514887cf1,False,2.5379453888536863,0.0,0.06097560975609756,0.9390243902439024,0.0,0.044239537083592545,0.3938232361538396,0.0,19.795974033058755,19.288384955288016,1.0,10.0,19.76061731,0.683384881,2.77e-11,0.0,0.013808837,1
0xd4192ee224e111dc39098f93e5d62f9469d8842c,False,0.7425049721315098,0.0,0.06666666666666667,0.9333333333333333,0.0,0.0,0.17991799370649375,0.0,8.167554693446608,2.2275149163945294,2.75,10.0,20.08063841,0.0,0.694948422,0.259474122,-0.111046849,1
0x0bc4428491010dfeaa97e48c70bf4940fa783b40,False,0.5027485750053824,0.0,0.00625,0.99375,0.0,0.0,0.38580243301843736,0.0,55.30234325059207,24.63468017526374,2.2,10.0,21.34086929,0.0,0.733399859,0.0,0.0,1
0x01fb3862f13017a4517f540889d99a87d4b63cef,False,7.841553789361967,0.0,0.013806706114398421,0.9861932938856016,0.0,0.31714829489711277,0.05217416934393856,0.0,258.7712750489449,301.3397099054813,0.8571428571428571,10.0,23.57676843,0.805436237,-1.45e-12,0.0,0.0,1
0xe72767b6f08694c7a0484d419eda074de3b81d1c,False,5.733136161983848,3.6483593758079027,0.010805500982318271,0.9823182711198428,0.0068762278978389,0.2114569159773367,0.005464244832724995,0.5641076866590354,335.64906257432705,185.54513396965905,1.803921568627451,10.0,25.58395524,0.0,0.866570667,0.0,3.22e-07,1
0xe94272661fd46362e5dd247221e0fc018a298d09,False,2.3749779112917473,1.7812334334688107,0.003972194637537239,0.9930486593843099,0.0029791459781529296,0.032835532357063456,0.006374752307766662,0.4920448504180562,330.1219296695529,263.62254815338395,1.249438202247191,10.0,25.88504482,0.0,0.871998327,0.0,0.0,1
0x2a785850bf6455e00359fbae0da83e9a3a3ad44a,False,5.30230038127818,2.120920152511272,0.009861932938856016,0.9861932938856016,0.0039447731755424065,0.28989786073003543,0.2120159675423683,0.6817614311814973,325.03101337235245,205.1990247554656,1.5798969072164948,10.0,26.88343387,0.906108004,0.0,0.0,1e-16,1
0xb2d0cad27830d78e95313ef6b3a5383406ae77da,False,6.247863961577565,1.0413106602629274,0.011834319526627219,0.9861932938856016,0.0019723865877712033,0.462801694644342,0.010349973869144578,0.5692575424783545,274.38535897928136,246.26997115218234,1.1118143459915613,10.0,27.16521971,0.0,0.912442494,0.000393541,0.0,1
0x2605811337f68a500665cf5e21f8fe145d207ac9,False,2.6874314589446855,0.0,0.004975124378109453,0.9950248756218906,0.0,0.49764813484026915,0.21565873360515567,0.0,275.1929813959358,262.2933103930013,1.047034764826176,10.0,27.57959431,0.0,0.92701564,0.000538418,0.0,1
0xa016567ee816af8863869954be3e3aff72252992,True,7.830959350786538,0.0,0.13953488372093023,0.8604651162790697,0.0,0.7934425109400186,0.11399670168921962,0.0,41.7651165375282,6.525799458988781,5.818181818181818,10.0,29.32754412,0.001420924,0.978401955,0.0,0.222667888,1
0xb0b25aa7131c459ef55c74dbc0673eaeebb702ac,False,4.225440674058393,0.0,0.14285714285714285,0.8571428571428571,0.0,0.19762190336576194,0.23279359720432974,0.0,12.67632202217518,12.67632202217518,0.96,11.11111111,15.68514335,0.535486237,1.34e-06,0.0,0.0,1
0x0f225fb979029ac264c7cc9493745b1fdb28c82d,False,7.51836081170451,1.002448108227268,0.016059957173447537,0.9817987152034261,0.0021413276231263384,0.6849343519770839,0.17854567447486566,0.8142149320590317,231.06428894638526,228.55816867581711,1.0087527352297594,11.11111111,30.98958678,0.0,0.987622489,0.0,0.0,1
0x52a500af09450aa8deef61f048313cf57fcb30b6,False,11.50737286207681,1.0006411184414619,0.031988873435326845,0.9652294853963839,0.0027816411682892906,0.3109788502131534,0.44750134514299905,0.5430056702951037,243.1557917812752,104.06667631791203,2.325358851674641,11.11111111,7.102246678,0.0,0.275547891,0.0,0.0001,1
